"응답자특성별(1)",응답자특성별(2),응답자특성별(3),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"응답자특성별(1)",응답자특성별(2),응답자특성별(3),일/학업/가사 관련 목적,일/학업/가사 관련 목적,일/학업/가사 관련 목적,일/학업/가사 관련 목적,일/학업/가사 관련 목적,일/학업/가사 관련 목적,일/학업/가사 이외 목적,일/학업/가사 이외 목적,일/학업/가사 이외 목적,일/학업/가사 이외 목적,일/학업/가사 이외 목적,일/학업/가사 이외 목적
"응답자특성별(1)",응답자특성별(2),응답자특성별(3),0%~20%미만 (%),20%~40%미만 (%),40%~60%미만 (%),60%~80%미만 (%),80%~100% (%),평균 (%),0%~20%미만 (%),20%~40%미만 (%),40%~60%미만 (%),60%~80%미만 (%),80%~100% (%),평균 (%)
"전체",소계,소계,35.3,49.0,11.2,3.6,0.9,22.4,25.0,54.2,15.9,3.0,1.9,77.6
"스마트폰 과의존 수준별",과의존위험군,소계,33.1,47.6,14.6,3.9,0.8,23.7,25.7,53.9,15.8,2.7,1.8,76.3
"스마트폰 과의존 수준별",과의존위험군,고위험군,38.3,46.7,11.2,3.3,0.5,21.8,24.3,55.3,15.1,2.9,2.4,78.2
"스마트폰 과의존 수준별",과의존위험군,잠재적위험군,32.0,47.8,15.3,4.0,0.9,24.2,26.0,53.6,16.0,2.7,1.7,75.8
"스마트폰 과의존 수준별",일반사용자군,소계,36.0,49.4,10.1,3.5,1.0,22.0,24.8,54.3,15.9,3.1,1.9,78.0
"연령대별",유아동(만3~9세),소계,60.6,21.4,12.7,3.8,1.5,15.7,55.0,13.9,9.5,3.5,18.1,84.3
"연령대별",유아동(만3~9세),과의존위험군,58.3,20.1,15.6,4.8,1.2,17.0,54.7,15.0,9.7,3.5,17.1,83.0
"연령대별",유아동(만3~9세),일반사용자군,61.4,21.9,11.7,3.5,1.6,15.2,55.2,13.5,9.4,3.5,18.4,84.8
"연령대별",청소년(만10~19세),소계,23.2,50.3,18.6,5.8,2.1,28.3,33.0,44.4,18.6,3.1,0.8,71.7
"연령대별",청소년(만10~19세),과의존위험군,24.1,50.4,18.3,6.1,1.1,27.7,31.8,45.7,18.0,3.5,1.0,72.3
"연령대별",청소년(만10~19세),일반사용자군,22.6,50.2,18.8,5.6,2.7,28.7,33.8,43.6,18.9,2.9,0.7,71.3
"연령대별",성인(만20~59세),소계,31.5,53.8,10.7,3.4,0.6,23.1,20.5,61.3,15.2,2.5,0.4,76.9
"연령대별",성인(만20~59세),과의존위험군,30.9,50.9,14.5,3.0,0.6,24.0,21.0,60.9,15.3,2.2,0.5,76.0
"연령대별",성인(만20~59세),일반사용자군,31.7,54.7,9.5,3.5,0.7,22.8,20.4,61.4,15.2,2.6,0.4,77.2
"연령대별",60대(만60~69세),소계,50.8,37.3,7.8,2.9,1.1,17.9,28.1,44.5,19.3,5.0,3.1,82.1
"연령대별",60대(만60~69세),과의존위험군,46.4,39.7,7.8,5.1,1.0,19.7,26.8,48.0,19.3,4.3,1.6,80.3
"연령대별",60대(만60~69세),일반사용자군,51.6,36.9,7.9,2.5,1.2,17.6,28.3,43.8,19.3,5.2,3.3,82.4
"성별",남성,소계,33.5,49.5,12.5,3.6,1.0,23.1,25.6,54.0,15.7,3.0,1.8,76.9
"성별",남성,과의존위험군,30.8,48.6,16.0,3.8,0.9,24.6,26.0,54.3,15.6,2.5,1.6,75.4
"성별",남성,일반사용자군,34.5,49.8,11.3,3.5,1.0,22.6,25.4,53.9,15.8,3.1,1.8,77.4
"성별",여성,소계,37.2,48.5,9.8,3.6,0.9,21.6,24.4,54.4,16.0,3.0,2.1,78.4
"성별",여성,과의존위험군,35.9,46.5,13.0,4.0,0.6,22.7,25.4,53.5,16.2,2.9,2.1,77.3
"성별",여성,일반사용자군,37.6,49.1,8.9,3.4,1.0,21.3,24.2,54.7,16.0,3.1,2.1,78.7
"학령별",유치원생,소계,74.9,12.8,8.4,2.7,1.2,10.3,60.5,7.1,6.0,2.2,24.2,89.7
"학령별",유치원생,과의존위험군,76.3,9.1,10.9,2.7,1.1,10.5,61.2,5.7,7.1,2.1,23.9,89.5
"학령별",유치원생,일반사용자군,74.4,14.0,7.6,2.7,1.2,10.3,60.3,7.6,5.7,2.2,24.3,89.7
"학령별",초등학생,소계,29.1,43.8,19.2,6.2,1.7,26.7,40.2,32.6,18.1,5.2,3.8,73.3
"학령별",초등학생,과의존위험군,28.6,46.1,17.8,6.7,0.8,26.1,39.2,33.6,17.5,5.7,4.0,73.9
"학령별",초등학생,일반사용자군,29.3,42.6,20.0,6.0,2.2,27.1,40.8,32.0,18.4,5.0,3.8,72.9
"학령별",중학생,소계,24.4,51.5,16.6,5.4,2.0,27.6,32.3,44.2,20.1,2.9,0.4,72.4
"학령별",중학생,과의존위험군,25.4,49.4,17.2,6.2,1.8,27.8,31.9,45.1,20.0,2.5,0.5,72.2
"학령별",중학생,일반사용자군,23.7,53.3,16.1,4.8,2.2,27.5,32.7,43.5,20.3,3.2,0.3,72.5
"학령별",고등학생,소계,20.0,50.3,20.9,6.2,2.6,30.0,30.5,50.6,16.9,1.9,0.2,70.0
"학령별",고등학생,과의존위험군,20.7,49.8,22.3,6.7,0.5,29.3,28.2,53.5,15.5,2.6,0.2,70.7
"학령별",고등학생,일반사용자군,19.6,50.6,19.9,5.9,4.0,30.5,32.0,48.7,17.7,1.4,0.1,69.5
"학령별",대학생,소계,20.6,59.8,16.9,2.5,0.3,26.0,21.7,62.7,13.7,1.6,0.2,74.0
"학령별",대학생,과의존위험군,21.9,59.3,16.8,1.8,0.2,25.9,21.2,63.5,13.4,1.6,0.3,74.1
"학령별",대학생,일반사용자군,20.0,60.0,16.9,2.9,0.3,26.0,22.0,62.4,13.9,1.6,0.1,74.0
"도시규모별",대도시,소계,35.3,49.5,10.5,3.4,1.3,22.6,26.0,53.0,15.9,3.2,1.8,77.4
"도시규모별",대도시,과의존위험군,32.1,53.3,11.2,2.9,0.4,23.1,24.6,55.6,15.2,2.8,1.8,76.9
"도시규모별",대도시,일반사용자군,36.2,48.5,10.2,3.5,1.5,22.4,26.4,52.3,16.1,3.3,1.8,77.6
"도시규모별",중소도시,소계,34.7,47.3,12.8,4.4,0.8,23.0,24.8,54.8,15.9,2.6,1.9,77.0
"도시규모별",중소도시,과의존위험군,34.1,40.2,18.6,5.6,1.4,25.0,27.7,51.1,17.0,2.5,1.6,75.0
"도시규모별",중소도시,일반사용자군,34.9,49.7,10.8,3.9,0.6,22.2,23.8,56.0,15.5,2.7,2.0,77.8
"도시규모별",읍/면지역,소계,36.6,51.6,9.3,2.2,0.2,20.6,23.1,55.8,15.7,3.3,2.1,79.4
"도시규모별",읍/면지역,과의존위험군,32.9,52.3,12.7,1.9,0.1,22.0,23.5,56.9,14.4,2.8,2.4,78.0
"도시규모별",읍/면지역,일반사용자군,37.8,51.4,8.3,2.3,0.2,20.2,22.9,55.5,16.0,3.5,2.0,79.8
